2026-03-19 10:45:47 | INFO | flow.bootstrap | logging initialized file=workspace/logs/app.log level=INFO
2026-03-19 11:00:06 | INFO | flow.tools | tool result internal=sciencedb_search.scidb_search_main success=True trace_id=1c2efd671e6a4c048ad61a83221ff07d cost=2.401s output=1. **<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>电影推荐数据集**, desc<p>	该数据集为预处理之后的用于推荐的多模态电影数据集，包括3个子数据集，分别为M_Douban、M_ML-1M和M_ML-100K。</p><p>	其中，M_Douban数据集是在豆瓣网站上利用爬虫技术爬取相关信息所构建的多模态电影数据集，M_ML-1M和M_ML-100K数据集是在原始公开数据集MovieLens-1M、MoviesLens-100K的基础上利用爬虫技术爬取电影相关信息所完善的多模态电影数据集。每个子数据集包含5个文件，分别为user.dat(用户基本信息)、movies.dat(电影基本信息)、text.xls(电影简介信息)、image(电影海报信息)、ratings.dat(评分信息)。</p>,下载链接: https://china.scidb.cn/download?fileId=630230cc539ed10cecdff7e5, 来源: ScienceDB, size: 6156171152 KB
2. **IEMOCAP<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>数据集**, desc<p>文件为一个公开的数据集文件-IEMOCAP，可通过公开网站获取：https://sail.usc.edu/iemocap/；本文仅使用该数据集的语音和文本。</p>,下载链接: https://china.scidb.cn/download?fileId=62c5ac1524a72e0b82f0b002, 来源: ScienceDB, size: 719821064 KB
3. **<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>大模型面向<span style='background-color:yellow'>电子</span>文档的视觉问答数据**, desc<p>一个大规模高质量的电子文档视觉问答数据集，结合电子文档图像中的文字与视觉信息，生成问题及对应答案。该数据集包含 <strong>324,546 张图像和 2,036,263 个问答对</strong>，并经过数量与格式检查、数据过滤及一致性检验等多重流程保证质量。随机抽样结果显示问答对的正确率达到 <strong>91.34%</strong>。在应用方面，该数据集能够显著提升多模态大型语言模型在文档类问答任务中的表现：在 LLaVA-OV 和 Deepseek-VL 模型上进行微调时，DocVQA 数据集的平均归一化编辑相似度分别提高 <strong>1.4% 和 2.6%</strong>。消融实验表明，若去除数据过滤步骤，模型性能会下降 <strong>1.3%</strong>；与人工标注数据的互补性实验则显示，在 DocVQA 训练集基础上加入部分本数据集后，性能提升 <strong>1.3%</strong>。与现有方法生成的数据集相比，本数据集在模型性能提升方面表现最为显著，同时仍具有进一步优化的空间。</p>,下载链接: https://china.scidb.cn/download?fileId=8a1c63474196b9607e920b3eed558391, 来源: ScienceDB, size: 108312444296 KB
4. **Twitter 图文<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>情感推理数据集**, desc<p>本数据集基于 Twitter-15，Twitter-17 原始图文数据构建，包含文本思维链情感推理与图像分层视觉情感推理两类生成结果，通过深度推理得到细粒度文本情感语义与图像情感辅助信息，用于多模态情感分析任务。</p>,下载链接: https://china.scidb.cn/download?fileId=1ce8a17179ce878e943c5d892bdac71a, 来源: ScienceDB, size: 1449405 KB
5. **基于科技信息的<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>实体链接数据集SI-MEL**, desc<p><span style="color: rgb(0, 0, 0);">数据集包含15040条科技信息实例，包含组织、人物、专业等主题。数据实例主要有名称、数据Qid、中英文属性、视觉信息、候选实体集。</span></p>,下载链接: https://china.scidb.cn/download?fileId=254eac223493938df48755612f2dfc01, 来源: ScienceDB, size: 2678189618 KB
2026-03-19 11:00:06 | INFO | flow.agent | tool_finished internal=sciencedb_search.scidb_search_main success=True cost=2.401s trace_id=1c2efd671e6a4c048ad61a83221ff07d preview=1. **<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>电影推荐数据集**, desc<p>	该数据集为预处理之后的用于推荐的多模态电影数据集，包括3个子数据集，分别为M_Douban、M_ML-1M和M_ML-100K。</p><p>	其中，M_Douban数据集是在豆瓣网站上利用爬虫技术爬取相关信息所构建的多模态电影数据集，M_ML-1M和M_ML-100K数据集是在原始公开数据集MovieLens-1M、MoviesLens-100K的基础上利用爬虫...
2026-03-19 11:00:09 | INFO | flow.tools | tool call internal=sciencedb_search.scidb_search_main args={'keyword': 'Flip Chip 多模态', 'size': 5}
2026-03-19 11:00:09 | INFO | flow.agent | tool_called internal=sciencedb_search.scidb_search_main args={'keyword': 'Flip Chip 多模态', 'size': 5}
2026-03-19 11:00:11 | INFO | flow.tools | tool result internal=sciencedb_search.scidb_search_main success=True trace_id=0d06ae10b4ab462898c85a107febf3c4 cost=2.416s output=1. **IEMOCAP<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>数据集**, desc<p>文件为一个公开的数据集文件-IEMOCAP，可通过公开网站获取：https://sail.usc.edu/iemocap/；本文仅使用该数据集的语音和文本。</p>,下载链接: https://china.scidb.cn/download?fileId=62c5ac1524a72e0b82f0b002, 来源: ScienceDB, size: 719821064 KB
2. **<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>电影推荐数据集**, desc<p>	该数据集为预处理之后的用于推荐的多模态电影数据集，包括3个子数据集，分别为M_Douban、M_ML-1M和M_ML-100K。</p><p>	其中，M_Douban数据集是在豆瓣网站上利用爬虫技术爬取相关信息所构建的多模态电影数据集，M_ML-1M和M_ML-100K数据集是在原始公开数据集MovieLens-1M、MoviesLens-100K的基础上利用爬虫技术爬取电影相关信息所完善的多模态电影数据集。每个子数据集包含5个文件，分别为user.dat(用户基本信息)、movies.dat(电影基本信息)、text.xls(电影简介信息)、image(电影海报信息)、ratings.dat(评分信息)。</p>,下载链接: https://china.scidb.cn/download?fileId=630230cc539ed10cecdff7e5, 来源: ScienceDB, size: 6156171152 KB
3. **基于科技信息的<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>实体链接数据集SI-MEL**, desc<p><span style="color: rgb(0, 0, 0);">数据集包含15040条科技信息实例，包含组织、人物、专业等主题。数据实例主要有名称、数据Qid、中英文属性、视觉信息、候选实体集。</span></p>,下载链接: https://china.scidb.cn/download?fileId=254eac223493938df48755612f2dfc01, 来源: ScienceDB, size: 2678189618 KB
4. **Twitter 图文<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>情感推理数据集**, desc<p>本数据集基于 Twitter-15，Twitter-17 原始图文数据构建，包含文本思维链情感推理与图像分层视觉情感推理两类生成结果，通过深度推理得到细粒度文本情感语义与图像情感辅助信息，用于多模态情感分析任务。</p>,下载链接: https://china.scidb.cn/download?fileId=1ce8a17179ce878e943c5d892bdac71a, 来源: ScienceDB, size: 1449405 KB
5. **草莓<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>图像目标检测数据集**, desc<p>草莓在果实生长期内的精准检测一直是果园精准管理的关键技术难题。本数据集针对目前草莓目标检测领域缺乏公开的多模态图像数据集问题，通过实地采集和数据处理，构建了草莓多模态图像目标检测数据集，涵盖草莓生长期内不同生长阶段、各种自然条件下的图像数据。该数据集包含可见光、深度和红外多模态图像，总数据量为54.7GB。该数据集为多模态图像数据融合与目标检测研究提供了宝贵的基础数据资源，并可作为深度学习模型训练和测试的标准图库，对推动草莓目标检测研究具有重要的应用价值。</p>,下载链接: https://china.scidb.cn/download?fileId=14a8d297933798da61cb469da8f45b3a, 来源: ScienceDB, size: 33672785923 KB
2026-03-19 11:00:11 | INFO | flow.agent | tool_finished internal=sciencedb_search.scidb_search_main success=True cost=2.416s trace_id=0d06ae10b4ab462898c85a107febf3c4 preview=1. **IEMOCAP<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>数据集**, desc<p>文件为一个公开的数据集文件-IEMOCAP，可通过公开网站获取：https://sail.usc.edu/iemocap/；本文仅使用该数据集的语音和文本。</p>,下载链接: https://china.scidb.cn/download?fileId=62c5ac1524a72e0b82f0b002, 来源: ScienceDB, size: 719821...
2026-03-19 11:00:18 | INFO | flow.tools | tool call internal=sciencedb_search.scidb_search_main args={'keyword': '半导体封装 多模态', 'size': 5}
2026-03-19 11:00:18 | INFO | flow.agent | tool_called internal=sciencedb_search.scidb_search_main args={'keyword': '半导体封装 多模态', 'size': 5}
2026-03-19 11:00:21 | INFO | flow.tools | tool result internal=sciencedb_search.scidb_search_main success=True trace_id=0204b66eb98f483b8c7199fad3a86aa1 cost=2.693s output=1. **IEMOCAP<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>数据集**, desc<p>文件为一个公开的数据集文件-IEMOCAP，可通过公开网站获取：https://sail.usc.edu/iemocap/；本文仅使用该数据集的语音和文本。</p>,下载链接: https://china.scidb.cn/download?fileId=62c5ac1524a72e0b82f0b002, 来源: ScienceDB, size: 719821064 KB
2. **<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>电影推荐数据集**, desc<p>	该数据集为预处理之后的用于推荐的多模态电影数据集，包括3个子数据集，分别为M_Douban、M_ML-1M和M_ML-100K。</p><p>	其中，M_Douban数据集是在豆瓣网站上利用爬虫技术爬取相关信息所构建的多模态电影数据集，M_ML-1M和M_ML-100K数据集是在原始公开数据集MovieLens-1M、MoviesLens-100K的基础上利用爬虫技术爬取电影相关信息所完善的多模态电影数据集。每个子数据集包含5个文件，分别为user.dat(用户基本信息)、movies.dat(电影基本信息)、text.xls(电影简介信息)、image(电影海报信息)、ratings.dat(评分信息)。</p>,下载链接: https://china.scidb.cn/download?fileId=630230cc539ed10cecdff7e5, 来源: ScienceDB, size: 6156171152 KB
3. **基于科技信息的<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>实体链接数据集SI-MEL**, desc<p><span style="color: rgb(0, 0, 0);">数据集包含15040条科技信息实例，包含组织、人物、专业等主题。数据实例主要有名称、数据Qid、中英文属性、视觉信息、候选实体集。</span></p>,下载链接: https://china.scidb.cn/download?fileId=254eac223493938df48755612f2dfc01, 来源: ScienceDB, size: 2678189618 KB
4. **Twitter 图文<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>情感推理数据集**, desc<p>本数据集基于 Twitter-15，Twitter-17 原始图文数据构建，包含文本思维链情感推理与图像分层视觉情感推理两类生成结果，通过深度推理得到细粒度文本情感语义与图像情感辅助信息，用于多模态情感分析任务。</p>,下载链接: https://china.scidb.cn/download?fileId=1ce8a17179ce878e943c5d892bdac71a, 来源: ScienceDB, size: 1449405 KB
5. **草莓<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>图像目标检测数据集**, desc<p>草莓在果实生长期内的精准检测一直是果园精准管理的关键技术难题。本数据集针对目前草莓目标检测领域缺乏公开的多模态图像数据集问题，通过实地采集和数据处理，构建了草莓多模态图像目标检测数据集，涵盖草莓生长期内不同生长阶段、各种自然条件下的图像数据。该数据集包含可见光、深度和红外多模态图像，总数据量为54.7GB。该数据集为多模态图像数据融合与目标检测研究提供了宝贵的基础数据资源，并可作为深度学习模型训练和测试的标准图库，对推动草莓目标检测研究具有重要的应用价值。</p>,下载链接: https://china.scidb.cn/download?fileId=14a8d297933798da61cb469da8f45b3a, 来源: ScienceDB, size: 33672785923 KB
2026-03-19 11:00:21 | INFO | flow.agent | tool_finished internal=sciencedb_search.scidb_search_main success=True cost=2.693s trace_id=0204b66eb98f483b8c7199fad3a86aa1 preview=1. **IEMOCAP<span style='background-color:yellow'>多</span><span style='background-color:yellow'>模态</span>数据集**, desc<p>文件为一个公开的数据集文件-IEMOCAP，可通过公开网站获取：https://sail.usc.edu/iemocap/；本文仅使用该数据集的语音和文本。</p>,下载链接: https://china.scidb.cn/download?fileId=62c5ac1524a72e0b82f0b002, 来源: ScienceDB, size: 719821...
2026-03-19 11:02:08 | INFO | flow.bootstrap | logging initialized file=workspace/logs/app.log level=INFO
